date,F1
2023-04-03 04:00:00,0.30691028
2023-04-03 05:00:00,0.12583226
2023-04-03 06:00:00,0.80635536
2023-04-03 07:00:00,0.82794935
2023-04-03 08:00:00,0.63231575
2023-04-03 09:00:00,0.040016472
2023-04-03 10:00:00,0.40481007
2023-04-03 11:00:00,0.9513592
2023-04-03 12:00:00,0.99491644
2023-04-03 13:00:00,0.68208593
2023-04-03 14:00:00,0.71678644
2023-04-03 15:00:00,0.37508684
2023-04-03 16:00:00,0.3933187
2023-04-03 17:00:00,0.68808323
2023-04-03 18:00:00,0.26057374
2023-04-03 19:00:00,0.43713582
2023-04-03 20:00:00,0.5758628
2023-04-03 21:00:00,0.38502347
2023-04-03 22:00:00,0.5532095
2023-04-03 23:00:00,0.8165065
2023-04-04 00:00:00,0.7409227
2023-04-04 01:00:00,0.9500613
2023-04-04 02:00:00,0.44664323
2023-04-04 03:00:00,0.4763497
2023-04-04 04:00:00,0.8722015
2023-04-04 05:00:00,0.9188148
2023-04-04 06:00:00,0.26523912
2023-04-04 07:00:00,0.3284406
2023-04-04 08:00:00,0.99000627
2023-04-04 09:00:00,0.14611286
2023-04-04 10:00:00,0.081442654
2023-04-04 11:00:00,0.49386197
2023-04-04 12:00:00,0.30305672
2023-04-04 13:00:00,0.21623772
2023-04-04 14:00:00,0.39098972
2023-04-04 15:00:00,0.3025666
2023-04-04 16:00:00,0.36088735
2023-04-04 17:00:00,0.066446364
2023-04-04 18:00:00,0.13600743
2023-04-04 19:00:00,0.7434187
2023-04-04 20:00:00,0.7653953
2023-04-04 21:00:00,0.4487015
2023-04-04 22:00:00,0.45394826
2023-04-04 23:00:00,0.09459901
2023-04-05 00:00:00,0.8580062
2023-04-05 01:00:00,0.23231238
2023-04-05 02:00:00,0.5236765
2023-04-05 03:00:00,0.043447316
2023-04-05 04:00:00,0.24740463
2023-04-05 05:00:00,0.07345259
2023-04-05 06:00:00,0.68279344
2023-04-05 07:00:00,0.7175647
2023-04-05 08:00:00,0.7686521
2023-04-05 09:00:00,0.16049844
2023-04-05 10:00:00,0.079064906
2023-04-05 11:00:00,0.097070515
2023-04-05 12:00:00,0.43803662
2023-04-05 13:00:00,0.5658933
2023-04-05 14:00:00,0.71016383
2023-04-05 15:00:00,0.8143091
2023-04-05 16:00:00,0.10596377
2023-04-05 17:00:00,0.30316007
2023-04-05 18:00:00,0.5028734
2023-04-05 19:00:00,0.11303908
2023-04-05 20:00:00,0.42053825
2023-04-05 21:00:00,0.40180767
2023-04-05 22:00:00,0.7136986
2023-04-05 23:00:00,0.09779352
2023-04-06 00:00:00,0.71809894
2023-04-06 01:00:00,0.5999499
2023-04-06 02:00:00,0.86970484
2023-04-06 03:00:00,0.7878389
2023-04-06 04:00:00,0.04589963
2023-04-06 05:00:00,0.5916998
2023-04-06 06:00:00,0.78488827
2023-04-06 07:00:00,0.684792
2023-04-06 08:00:00,0.037136734
2023-04-06 09:00:00,0.5616802
2023-04-06 10:00:00,0.5148841
2023-04-06 11:00:00,0.6653731
2023-04-06 12:00:00,0.85803163
2023-04-06 13:00:00,0.09125894
2023-04-06 14:00:00,0.46181238
2023-04-06 15:00:00,0.7480087
2023-04-06 16:00:00,0.46255052
2023-04-06 17:00:00,0.32211792
2023-04-06 18:00:00,0.39448154
2023-04-06 19:00:00,0.186248
2023-04-06 20:00:00,0.14689183
2023-04-06 21:00:00,0.8898873
2023-04-06 22:00:00,0.81769884
2023-04-06 23:00:00,0.91158175
2023-04-07 00:00:00,0.98163337
2023-04-07 01:00:00,0.06094891
2023-04-07 02:00:00,0.07087517
2023-04-07 03:00:00,0.7216135
2023-04-07 04:00:00,0.6021482
2023-04-07 05:00:00,0.6716855
2023-04-07 06:00:00,0.17704165
2023-04-07 07:00:00,0.43735003
2023-04-07 08:00:00,0.48883063
2023-04-07 09:00:00,0.757618
2023-04-07 10:00:00,0.97714955
2023-04-07 11:00:00,0.56803024
2023-04-07 12:00:00,0.970828
2023-04-07 13:00:00,0.63191175
2023-04-07 14:00:00,0.3283857
2023-04-07 15:00:00,0.19454682
2023-04-07 16:00:00,0.50539887
2023-04-07 17:00:00,0.7654339
2023-04-07 18:00:00,0.6472544
2023-04-07 19:00:00,0.78548735
2023-04-07 20:00:00,0.24850851
2023-04-07 21:00:00,0.57953316
2023-04-07 22:00:00,0.01551342
2023-04-07 23:00:00,0.52877295
2023-04-08 00:00:00,0.24063277
2023-04-08 01:00:00,0.3687914
2023-04-08 02:00:00,0.2699828
2023-04-08 03:00:00,0.9390804
2023-04-08 04:00:00,0.41478968
2023-04-08 05:00:00,0.59936595
2023-04-08 06:00:00,0.03582257
2023-04-08 07:00:00,0.08754718
2023-04-08 08:00:00,0.2840141
2023-04-08 09:00:00,0.83319384
2023-04-08 10:00:00,0.42076385
2023-04-08 11:00:00,0.96695346
2023-04-08 12:00:00,0.7521488
2023-04-08 13:00:00,0.3240505
2023-04-08 14:00:00,0.35584491
2023-04-08 15:00:00,0.768931
2023-04-08 16:00:00,0.23714584
2023-04-08 17:00:00,0.6445417
2023-04-08 18:00:00,0.678083
2023-04-08 19:00:00,0.304671
2023-04-08 20:00:00,0.84901065
2023-04-08 21:00:00,0.67556167
2023-04-08 22:00:00,0.0160141
2023-04-08 23:00:00,0.16439098
2023-04-09 00:00:00,0.22219849
2023-04-09 01:00:00,0.47794914
2023-04-09 02:00:00,0.4237063
2023-04-09 03:00:00,0.55322707
2023-04-09 04:00:00,0.71081054
2023-04-09 05:00:00,0.68698967
2023-04-09 06:00:00,0.97174156
2023-04-09 07:00:00,0.7794341
2023-04-09 08:00:00,0.7558682
2023-04-09 09:00:00,0.89930236
2023-04-09 10:00:00,0.9866603
2023-04-09 11:00:00,0.09463912
2023-04-09 12:00:00,0.4932651
2023-04-09 13:00:00,0.38998115
2023-04-09 14:00:00,0.29781246
2023-04-09 15:00:00,0.48085046
2023-04-09 16:00:00,0.046720743
2023-04-09 17:00:00,0.3279192
2023-04-09 18:00:00,0.9556885
2023-04-09 19:00:00,0.9586698
2023-04-09 20:00:00,0.28035963
2023-04-09 21:00:00,0.16585243
2023-04-09 22:00:00,0.99634445
2023-04-09 23:00:00,0.8701892
2023-04-10 00:00:00,0.87791926
2023-04-10 01:00:00,0.5578996
2023-04-10 02:00:00,0.041510284
2023-04-10 03:00:00,0.85538715
2023-04-10 04:00:00,0.67967355
2023-04-10 05:00:00,0.81036186
2023-04-10 06:00:00,0.9154401
2023-04-10 07:00:00,0.80327797
2023-04-10 08:00:00,0.70889735
2023-04-10 09:00:00,0.44160998
2023-04-10 10:00:00,0.8187972
2023-04-10 11:00:00,0.92241836
2023-04-10 12:00:00,0.03020978
2023-04-10 13:00:00,0.328283
2023-04-10 14:00:00,0.8724657
2023-04-10 15:00:00,0.7381428
2023-04-10 16:00:00,0.09628838
2023-04-10 17:00:00,0.44639266
2023-04-10 18:00:00,0.7794276
2023-04-10 19:00:00,0.09196901
2023-04-10 20:00:00,0.83098495
2023-04-10 21:00:00,0.9263531
2023-04-10 22:00:00,0.21993601
2023-04-10 23:00:00,0.07740867
2023-04-11 00:00:00,0.32793874
2023-04-11 01:00:00,0.30754137
2023-04-11 02:00:00,0.44771463
2023-04-11 03:00:00,0.6309689
2023-04-11 04:00:00,0.43268913
2023-04-11 05:00:00,0.18808365
2023-04-11 06:00:00,0.6068688
2023-04-11 07:00:00,0.19865632
2023-04-11 08:00:00,0.226076
2023-04-11 09:00:00,0.26812816
2023-04-11 10:00:00,0.43973982
2023-04-11 11:00:00,0.5867202
2023-04-11 12:00:00,0.2899279
2023-04-11 13:00:00,0.8954587
2023-04-11 14:00:00,0.42801654
2023-04-11 15:00:00,0.43819386
2023-04-11 16:00:00,0.20843446
2023-04-11 17:00:00,0.20589632
2023-04-11 18:00:00,0.9631993
2023-04-11 19:00:00,0.2851411
2023-04-11 20:00:00,0.86285216
2023-04-11 21:00:00,0.31609094
2023-04-11 22:00:00,0.7052857
2023-04-11 23:00:00,0.7218689
2023-04-12 00:00:00,0.07553685
2023-04-12 01:00:00,0.8686985
2023-04-12 02:00:00,0.78214693
2023-04-12 03:00:00,0.63972825
2023-04-12 04:00:00,0.13661635
2023-04-12 05:00:00,0.98593515
2023-04-12 06:00:00,0.9586107
2023-04-12 07:00:00,0.08511454
2023-04-12 08:00:00,0.052742243
2023-04-12 09:00:00,0.4565891
2023-04-12 10:00:00,0.109561205
2023-04-12 11:00:00,0.33189052
2023-04-12 12:00:00,0.12060201
2023-04-12 13:00:00,0.12890804
2023-04-12 14:00:00,0.49097067
2023-04-12 15:00:00,0.3852039
2023-04-12 16:00:00,0.055701733
2023-04-12 17:00:00,0.33164763
2023-04-12 18:00:00,0.30484962
2023-04-12 19:00:00,0.5308075
2023-04-12 20:00:00,0.048241615
2023-04-12 21:00:00,0.23408967
2023-04-12 22:00:00,0.16747624
2023-04-12 23:00:00,0.7324493
2023-04-13 00:00:00,0.032782376
2023-04-13 01:00:00,0.47742516
2023-04-13 02:00:00,0.33103788
2023-04-13 03:00:00,0.81687903
2023-04-13 04:00:00,0.94098306
2023-04-13 05:00:00,0.12691462
2023-04-13 06:00:00,0.8133666
2023-04-13 07:00:00,0.67958224
2023-04-13 08:00:00,0.13163382
2023-04-13 09:00:00,0.5022114
2023-04-13 10:00:00,0.2863121
2023-04-13 11:00:00,0.7762975
2023-04-13 12:00:00,0.110351264
2023-04-13 13:00:00,0.2036069
2023-04-13 14:00:00,0.40566796
2023-04-13 15:00:00,0.44135678
2023-04-13 16:00:00,0.6091083
2023-04-13 17:00:00,0.6583731
2023-04-13 18:00:00,0.9950194
2023-04-13 19:00:00,0.20234162
2023-04-13 20:00:00,0.007320881
2023-04-13 21:00:00,0.6097702
2023-04-13 22:00:00,0.9276257
2023-04-13 23:00:00,0.99001384
2023-04-14 00:00:00,0.30974638
2023-04-14 01:00:00,0.91637963
2023-04-14 02:00:00,0.70242214
2023-04-14 03:00:00,0.31667227
2023-04-14 04:00:00,0.4215566
2023-04-14 05:00:00,0.310611
2023-04-14 06:00:00,0.72483647
2023-04-14 07:00:00,0.46974468
2023-04-14 08:00:00,0.5486798
2023-04-14 09:00:00,0.4645729
2023-04-14 10:00:00,0.960426
2023-04-14 11:00:00,0.032657087
2023-04-14 12:00:00,0.3542331
2023-04-14 13:00:00,0.5852604
2023-04-14 14:00:00,0.8018398
2023-04-14 15:00:00,0.5579107
2023-04-14 16:00:00,0.34932864
2023-04-14 17:00:00,0.65909934
2023-04-14 18:00:00,0.21288002
2023-04-14 19:00:00,0.4188627
2023-04-14 20:00:00,0.33647633
2023-04-14 21:00:00,0.93155545
2023-04-14 22:00:00,0.022096276
2023-04-14 23:00:00,0.98245746
2023-04-15 00:00:00,0.4548136
2023-04-15 01:00:00,0.35143167
2023-04-15 02:00:00,0.2400114
2023-04-15 03:00:00,0.3937757
2023-04-15 04:00:00,0.94796693
2023-04-15 05:00:00,0.30664533
2023-04-15 06:00:00,0.4386186
2023-04-15 07:00:00,0.12140596
2023-04-15 08:00:00,0.9828128
2023-04-15 09:00:00,0.81693685
2023-04-15 10:00:00,0.51806796
2023-04-15 11:00:00,0.9228627
2023-04-15 12:00:00,0.36737794
2023-04-15 13:00:00,0.84748
2023-04-15 14:00:00,0.9852237
2023-04-15 15:00:00,0.72989696
2023-04-15 16:00:00,0.858358
2023-04-15 17:00:00,0.8076108
2023-04-15 18:00:00,0.33933866
2023-04-15 19:00:00,0.14146155
2023-04-15 20:00:00,0.9220679
2023-04-15 21:00:00,0.1972276
2023-04-15 22:00:00,0.59573793
2023-04-15 23:00:00,0.63503176
2023-04-16 00:00:00,0.8680556
2023-04-16 01:00:00,0.27634817
2023-04-16 02:00:00,0.21663332
2023-04-16 03:00:00,0.91492665
2023-04-16 04:00:00,0.9211962
2023-04-16 05:00:00,0.9927886
2023-04-16 06:00:00,0.1805582
2023-04-16 07:00:00,0.94571483
2023-04-16 08:00:00,0.34698045
2023-04-16 09:00:00,0.42705882
2023-04-16 10:00:00,0.70256823
2023-04-16 11:00:00,0.44590038
2023-04-16 12:00:00,0.48624074
2023-04-16 13:00:00,0.027775407
2023-04-16 14:00:00,0.2617975
2023-04-16 15:00:00,0.81669277
2023-04-16 16:00:00,0.43916547
2023-04-16 17:00:00,0.7437544
2023-04-16 18:00:00,0.27924454
2023-04-16 19:00:00,0.32010895
2023-04-16 20:00:00,0.6433808
2023-04-16 21:00:00,0.54004943
2023-04-16 22:00:00,0.99506915
2023-04-16 23:00:00,0.3727442
2023-04-17 00:00:00,0.29884857
2023-04-17 01:00:00,0.87507814
2023-04-17 02:00:00,0.12126297
2023-04-17 03:00:00,0.48570848
2023-04-17 04:00:00,0.31847906
2023-04-17 05:00:00,0.41173297
2023-04-17 06:00:00,0.4237172
2023-04-17 07:00:00,0.36665678
2023-04-17 08:00:00,0.5178732
2023-04-17 09:00:00,0.78969693
2023-04-17 10:00:00,0.486737
2023-04-17 11:00:00,0.74222827
2023-04-17 12:00:00,0.02852881
2023-04-17 13:00:00,0.14176875
2023-04-17 14:00:00,0.71468544
2023-04-17 15:00:00,0.906306
2023-04-17 16:00:00,0.1038031
2023-04-17 17:00:00,0.28020728
2023-04-17 18:00:00,0.48557746
2023-04-17 19:00:00,0.2951646
2023-04-17 20:00:00,0.11639029
2023-04-17 21:00:00,0.28240138
2023-04-17 22:00:00,0.84986174
2023-04-17 23:00:00,0.3491333
2023-04-18 00:00:00,0.24148047
2023-04-18 01:00:00,0.6401921
2023-04-18 02:00:00,0.20569295
2023-04-18 03:00:00,0.76802206
2023-04-18 04:00:00,0.022227407
2023-04-18 05:00:00,0.049100757
2023-04-18 06:00:00,0.9488556
2023-04-18 07:00:00,0.35426044
2023-04-18 08:00:00,0.72509456
2023-04-18 09:00:00,0.12825847
2023-04-18 10:00:00,0.91614336
2023-04-18 11:00:00,0.4644493
2023-04-18 12:00:00,0.022363782
2023-04-18 13:00:00,0.37824124
2023-04-18 14:00:00,0.70936376
2023-04-18 15:00:00,0.43298072
2023-04-18 16:00:00,0.16378856
2023-04-18 17:00:00,0.5319661
2023-04-18 18:00:00,0.8037334
2023-04-18 19:00:00,0.99310297
2023-04-18 20:00:00,0.80939364
2023-04-18 21:00:00,0.63768196
2023-04-18 22:00:00,0.33356744
2023-04-18 23:00:00,0.95654935
2023-04-19 00:00:00,0.76674795
2023-04-19 01:00:00,0.1560362
2023-04-19 02:00:00,0.20517516
2023-04-19 03:00:00,0.7585952
2023-04-19 04:00:00,0.7547058
2023-04-19 05:00:00,0.6331903
2023-04-19 06:00:00,0.5947649
2023-04-19 07:00:00,0.5858868
2023-04-19 08:00:00,0.25593585
2023-04-19 09:00:00,0.051671684
2023-04-19 10:00:00,0.6825574
2023-04-19 11:00:00,0.59053075
2023-04-19 12:00:00,0.9202258
2023-04-19 13:00:00,0.23184794
2023-04-19 14:00:00,0.8735892
2023-04-19 15:00:00,0.3874948
2023-04-19 16:00:00,0.6256906
2023-04-19 17:00:00,0.70981413
2023-04-19 18:00:00,0.9351637
2023-04-19 19:00:00,0.33166116
2023-04-19 20:00:00,0.77583444
2023-04-19 21:00:00,0.35499734
2023-04-19 22:00:00,0.7857806
2023-04-19 23:00:00,0.41489387
2023-04-20 00:00:00,0.18279713
2023-04-20 01:00:00,0.7383159
2023-04-20 02:00:00,0.34072793
2023-04-20 03:00:00,0.22796613
2023-04-20 04:00:00,0.8403043
2023-04-20 05:00:00,0.20670271
2023-04-20 06:00:00,0.62585676
2023-04-20 07:00:00,0.02794367
2023-04-20 08:00:00,0.9299065
2023-04-20 09:00:00,0.14733857
2023-04-20 10:00:00,0.5366987
2023-04-20 11:00:00,0.47431016
2023-04-20 12:00:00,0.55924654
2023-04-20 13:00:00,0.22296715
2023-04-20 14:00:00,0.48543346
2023-04-20 15:00:00,0.0056271553
2023-04-20 16:00:00,0.5665758
2023-04-20 17:00:00,0.85057265
2023-04-20 18:00:00,0.099060535
2023-04-20 19:00:00,0.050681055
2023-04-20 20:00:00,0.6124663
2023-04-20 21:00:00,0.461286
2023-04-20 22:00:00,0.51823467
2023-04-20 23:00:00,0.567386
2023-04-21 00:00:00,0.14831716
2023-04-21 01:00:00,0.21272916
2023-04-21 02:00:00,0.91218853
2023-04-21 03:00:00,0.37485266
2023-04-21 04:00:00,0.0057407618
2023-04-21 05:00:00,0.4995908
2023-04-21 06:00:00,0.47162068
2023-04-21 07:00:00,0.93247205
2023-04-21 08:00:00,0.8871452
2023-04-21 09:00:00,0.7244468
2023-04-21 10:00:00,0.96724904
2023-04-21 11:00:00,0.6043886
2023-04-21 12:00:00,0.63729733
2023-04-21 13:00:00,0.1687485
2023-04-21 14:00:00,0.75408614
2023-04-21 15:00:00,0.26565266
2023-04-21 16:00:00,0.73716694
2023-04-21 17:00:00,0.40526927
2023-04-21 18:00:00,0.018655837
2023-04-21 19:00:00,0.31859928
2023-04-21 20:00:00,0.30080706
2023-04-21 21:00:00,0.8854412
2023-04-21 22:00:00,0.010477066
2023-04-21 23:00:00,0.8554028
2023-04-22 00:00:00,0.46987492
2023-04-22 01:00:00,0.19754457
2023-04-22 02:00:00,0.8599647
2023-04-22 03:00:00,0.086426556
2023-04-22 04:00:00,0.8201433
2023-04-22 05:00:00,0.90309024
2023-04-22 06:00:00,0.3708616
2023-04-22 07:00:00,0.07021564
2023-04-22 08:00:00,0.2046727
2023-04-22 09:00:00,0.71103895
2023-04-22 10:00:00,0.23530567
2023-04-22 11:00:00,0.4851086
2023-04-22 12:00:00,0.5156378
2023-04-22 13:00:00,0.12956423
2023-04-22 14:00:00,0.45466155
2023-04-22 15:00:00,0.9628034
2023-04-22 16:00:00,0.78092915
2023-04-22 17:00:00,0.74664253
2023-04-22 18:00:00,0.018661499
2023-04-22 19:00:00,0.69158304
2023-04-22 20:00:00,0.16234839
2023-04-22 21:00:00,0.09041929
2023-04-22 22:00:00,0.06752372
2023-04-22 23:00:00,0.58796984
2023-04-23 00:00:00,0.32470596
2023-04-23 01:00:00,0.13248128
2023-04-23 02:00:00,0.3997332
2023-04-23 03:00:00,0.34776574
2023-04-23 04:00:00,0.14466304
2023-04-23 05:00:00,0.07117969
2023-04-23 06:00:00,0.70586723
2023-04-23 07:00:00,0.1285426
2023-04-23 08:00:00,0.98884857
2023-04-23 09:00:00,0.048367023
2023-04-23 10:00:00,0.68096024
2023-04-23 11:00:00,0.8154919
2023-04-23 12:00:00,0.8835922
2023-04-23 13:00:00,0.33694345
2023-04-23 14:00:00,0.7386932
2023-04-23 15:00:00,0.8419511
2023-04-23 16:00:00,0.9673807
2023-04-23 17:00:00,0.10151744
2023-04-23 18:00:00,0.8867343
2023-04-23 19:00:00,0.7425004
2023-04-23 20:00:00,0.8326878
2023-04-23 21:00:00,0.5890307
2023-04-23 22:00:00,0.28833306
2023-04-23 23:00:00,0.51123464
2023-04-24 00:00:00,0.8128959
2023-04-24 01:00:00,0.5351193
2023-04-24 02:00:00,0.19828713
2023-04-24 03:00:00,0.8978688
2023-04-24 04:00:00,0.3464083
2023-04-24 05:00:00,0.24866343
2023-04-24 06:00:00,0.53077507
2023-04-24 07:00:00,0.18540782
2023-04-24 08:00:00,0.7382321
2023-04-24 09:00:00,0.66514516
2023-04-24 10:00:00,0.5170544
2023-04-24 11:00:00,0.47386438
2023-04-24 12:00:00,0.7207117
2023-04-24 13:00:00,0.7846417
2023-04-24 14:00:00,0.3894593
2023-04-24 15:00:00,0.5892251
2023-04-24 16:00:00,0.95186746
2023-04-24 17:00:00,0.95649475
2023-04-24 18:00:00,0.044289887
2023-04-24 19:00:00,0.3411818
2023-04-24 20:00:00,0.94597656
2023-04-24 21:00:00,0.98001295
2023-04-24 22:00:00,0.8320588
2023-04-24 23:00:00,0.13013434
2023-04-25 00:00:00,0.10759443
2023-04-25 01:00:00,0.72755146
2023-04-25 02:00:00,0.6828877
2023-04-25 03:00:00,0.21674973
2023-04-25 04:00:00,0.29010963
2023-04-25 05:00:00,0.34368074
2023-04-25 06:00:00,0.16885185
2023-04-25 07:00:00,0.7736666
2023-04-25 08:00:00,0.58882177
2023-04-25 09:00:00,0.015069008
2023-04-25 10:00:00,0.16469246
2023-04-25 11:00:00,0.20607263
2023-04-25 12:00:00,0.5846989
2023-04-25 13:00:00,0.5328198
2023-04-25 14:00:00,0.67216134
2023-04-25 15:00:00,0.7493082
2023-04-25 16:00:00,0.01988691
2023-04-25 17:00:00,0.23462027
2023-04-25 18:00:00,0.46407592
2023-04-25 19:00:00,0.6026277
2023-04-25 20:00:00,0.9085564
2023-04-25 21:00:00,0.7668319
2023-04-25 22:00:00,0.986319
2023-04-25 23:00:00,0.47640866
2023-04-26 00:00:00,0.8962114
2023-04-26 01:00:00,0.5823539
2023-04-26 02:00:00,0.8043811
2023-04-26 03:00:00,0.8683271
2023-04-26 04:00:00,0.65135723
2023-04-26 05:00:00,0.79407656
2023-04-26 06:00:00,0.33862966
2023-04-26 07:00:00,0.43781984
2023-04-26 08:00:00,0.49394917
2023-04-26 09:00:00,0.040809453
2023-04-26 10:00:00,0.9447267
2023-04-26 11:00:00,0.03907287
2023-04-26 12:00:00,0.7175322
2023-04-26 13:00:00,0.9835489
2023-04-26 14:00:00,0.9626423
2023-04-26 15:00:00,0.8696531
2023-04-26 16:00:00,0.43414557
2023-04-26 17:00:00,0.7067768
2023-04-26 18:00:00,0.56766176
2023-04-26 19:00:00,0.17041296
2023-04-26 20:00:00,0.16647905
2023-04-26 21:00:00,0.69406766
2023-04-26 22:00:00,0.1387437
2023-04-26 23:00:00,0.35164708
2023-04-27 00:00:00,0.32179302
2023-04-27 01:00:00,0.99305314
2023-04-27 02:00:00,0.0063007474
2023-04-27 03:00:00,0.34430796
2023-04-27 04:00:00,0.8789186
2023-04-27 05:00:00,0.54556954
2023-04-27 06:00:00,0.2633509
2023-04-27 07:00:00,0.5227435
2023-04-27 08:00:00,0.81369036
2023-04-27 09:00:00,0.6334795
2023-04-27 10:00:00,0.85121256
2023-04-27 11:00:00,0.04225087
2023-04-27 12:00:00,0.8309845
2023-04-27 13:00:00,0.5963532
2023-04-27 14:00:00,0.51268816
2023-04-27 15:00:00,0.08310801
2023-04-27 16:00:00,0.4822451
2023-04-27 17:00:00,0.22573858
2023-04-27 18:00:00,0.4997167
2023-04-27 19:00:00,0.742414
2023-04-27 20:00:00,0.50161797
2023-04-27 21:00:00,0.3362459
2023-04-27 22:00:00,0.15935177
2023-04-27 23:00:00,0.58623934
2023-04-28 00:00:00,0.9373955
2023-04-28 01:00:00,0.61293244
2023-04-28 02:00:00,0.84417045
2023-04-28 03:00:00,0.4483297
2023-04-28 04:00:00,0.44828296
2023-04-28 05:00:00,0.38136488
2023-04-28 06:00:00,0.883036
2023-04-28 07:00:00,0.21068275
2023-04-28 08:00:00,0.07819575
2023-04-28 09:00:00,0.034512997
2023-04-28 10:00:00,0.361448
2023-04-28 11:00:00,0.46093476
2023-04-28 12:00:00,0.6989159
2023-04-28 13:00:00,0.21945012
2023-04-28 14:00:00,0.5115889
2023-04-28 15:00:00,0.79856396
2023-04-28 16:00:00,0.8928763
2023-04-28 17:00:00,0.3073334
2023-04-28 18:00:00,0.38864928
2023-04-28 19:00:00,0.37058014
2023-04-28 20:00:00,0.9047328
2023-04-28 21:00:00,0.23148245
2023-04-28 22:00:00,0.19936669
2023-04-28 23:00:00,0.044292927
2023-04-29 00:00:00,0.51461524
2023-04-29 01:00:00,0.8177625
2023-04-29 02:00:00,0.23835099
2023-04-29 03:00:00,0.75053626
2023-04-29 04:00:00,0.8830278
2023-04-29 05:00:00,0.5652625
2023-04-29 06:00:00,0.69900197
2023-04-29 07:00:00,0.9989221
2023-04-29 08:00:00,0.2134344
2023-04-29 09:00:00,0.07549912
2023-04-29 10:00:00,0.9366665
2023-04-29 11:00:00,0.5600887
2023-04-29 12:00:00,0.87030923
2023-04-29 13:00:00,0.56943494
2023-04-29 14:00:00,0.102853835
2023-04-29 15:00:00,0.7619306
2023-04-29 16:00:00,0.75769323
2023-04-29 17:00:00,0.8444964
2023-04-29 18:00:00,0.6121318
2023-04-29 19:00:00,0.32774687
2023-04-29 20:00:00,0.9524794
2023-04-29 21:00:00,0.43571943
2023-04-29 22:00:00,0.91002196
2023-04-29 23:00:00,0.6862121
2023-04-30 00:00:00,0.47640717
2023-04-30 01:00:00,0.0108392835
2023-04-30 02:00:00,0.6720487
2023-04-30 03:00:00,0.6889121
2023-04-30 04:00:00,0.007321954
2023-04-30 05:00:00,0.44390684
2023-04-30 06:00:00,0.48853725
2023-04-30 07:00:00,0.10877836
2023-04-30 08:00:00,0.2093668
2023-04-30 09:00:00,0.7452429
2023-04-30 10:00:00,0.9531916
2023-04-30 11:00:00,0.4973384
2023-04-30 12:00:00,0.39506704
2023-04-30 13:00:00,0.1997137
2023-04-30 14:00:00,0.18519288
2023-04-30 15:00:00,0.4087112
2023-04-30 16:00:00,0.42330128
2023-04-30 17:00:00,0.6004018
2023-04-30 18:00:00,0.30032885
2023-04-30 19:00:00,0.3407911
2023-04-30 20:00:00,0.28609318
2023-04-30 21:00:00,0.97705054
2023-04-30 22:00:00,0.7618995
2023-04-30 23:00:00,0.4526196
2023-05-01 00:00:00,0.11780453
2023-05-01 01:00:00,0.91553336
2023-05-01 02:00:00,0.22444779
2023-05-01 03:00:00,0.36712807
2023-05-01 04:00:00,0.17799276
2023-05-01 05:00:00,0.021026313
2023-05-01 06:00:00,0.2777006
2023-05-01 07:00:00,0.44315094
2023-05-01 08:00:00,0.18993044
2023-05-01 09:00:00,0.06444949
2023-05-01 10:00:00,0.22101945
2023-05-01 11:00:00,0.69771725
2023-05-01 12:00:00,0.7265573
2023-05-01 13:00:00,0.22321165
2023-05-01 14:00:00,0.79160124
2023-05-01 15:00:00,0.54376054
2023-05-01 16:00:00,0.4568721
2023-05-01 17:00:00,0.11521196
2023-05-01 18:00:00,0.950764
2023-05-01 19:00:00,0.2771786
2023-05-01 20:00:00,0.36727518
2023-05-01 21:00:00,0.80007213
2023-05-01 22:00:00,0.25458992
2023-05-01 23:00:00,0.9626769
2023-05-02 00:00:00,0.7382933
2023-05-02 01:00:00,0.21791911
2023-05-02 02:00:00,0.68638045
2023-05-02 03:00:00,0.6353971
2023-05-02 04:00:00,0.6241243
2023-05-02 05:00:00,0.10425413
2023-05-02 06:00:00,0.31370646
2023-05-02 07:00:00,0.6899777
2023-05-02 08:00:00,0.7563743
2023-05-02 09:00:00,0.22337472
2023-05-02 10:00:00,0.1592632
2023-05-02 11:00:00,0.6995334
2023-05-02 12:00:00,0.3898477
2023-05-02 13:00:00,0.09765011
2023-05-02 14:00:00,0.91411203
2023-05-02 15:00:00,0.97512674
2023-05-02 16:00:00,0.35325265
2023-05-02 17:00:00,0.47763622
2023-05-02 18:00:00,0.07422608
2023-05-02 19:00:00,0.9964691
2023-05-02 20:00:00,0.13556552
2023-05-02 21:00:00,0.6993183
2023-05-02 22:00:00,0.9812692
2023-05-02 23:00:00,0.67509246
2023-05-03 00:00:00,0.2415005
2023-05-03 01:00:00,0.5734758
2023-05-03 02:00:00,0.5511879
2023-05-03 03:00:00,0.5794859
2023-05-03 04:00:00,0.5674277
2023-05-03 05:00:00,0.45243126
2023-05-03 06:00:00,0.33969706
2023-05-03 07:00:00,0.044780135
2023-05-03 08:00:00,0.77953255
2023-05-03 09:00:00,0.37456822
2023-05-03 10:00:00,0.07048267
2023-05-03 11:00:00,0.6645949
2023-05-03 12:00:00,0.44492024
2023-05-03 13:00:00,0.36472708
2023-05-03 14:00:00,0.6872625
2023-05-03 15:00:00,0.88917786
2023-05-03 16:00:00,0.11787635
2023-05-03 17:00:00,0.6881982
2023-05-03 18:00:00,0.9548204
2023-05-03 19:00:00,0.75967973
2023-05-03 20:00:00,0.79448855
